dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,7.504703,16.724824,8.731951,1.133413,-1.198658,65.723205,0.594090
0.010000,7.514129,16.731023,8.743232,1.128093,-0.531989,66.666912,0.569439
0.010000,7.523715,16.736995,8.754526,1.129445,0.135230,66.721876,0.544799
0.010000,7.533514,16.742769,8.765900,1.137386,0.794101,65.887144,0.520228
0.010000,7.543578,16.748371,8.777418,1.151746,1.436019,64.191755,0.495779
0.010000,7.553956,16.753822,8.789140,1.172276,2.052950,61.693128,0.471507
0.010000,7.564700,16.759137,8.801127,1.198653,2.637681,58.473096,0.447462
0.010000,7.575856,16.764328,8.813432,1.230493,3.184022,54.634097,0.423689
0.010000,7.587470,16.769401,8.826105,1.267362,3.686933,50.291088,0.400233
0.010000,7.599582,16.774360,8.839193,1.308789,4.142617,45.568476,0.377133
0.010000,7.612229,16.779203,8.852736,1.354274,4.548528,40.591096,0.354423
0.010000,7.625444,16.783925,8.866769,1.403307,4.903332,35.480354,0.332134
0.010000,7.639254,16.788518,8.881323,1.455375,5.206825,30.349305,0.310292
0.010000,7.653682,16.792973,8.896423,1.509974,5.459814,25.298890,0.288919
0.010000,7.668745,16.797278,8.912089,1.566613,5.663968,20.415359,0.268032
0.010000,7.684456,16.801420,8.928337,1.624830,5.821660,15.769253,0.247644
0.010000,7.700825,16.805384,8.945179,1.684188,5.935820,11.415947,0.227766
0.010000,7.717855,16.809156,8.962622,1.744286,6.009761,7.394148,0.208404
0.010000,7.735547,16.812722,8.980669,1.804756,6.047048,3.728749,0.189561
0.010000,7.753897,16.816067,8.999322,1.865270,6.051373,0.432447,0.171237
0.010000,7.772900,16.819177,9.018577,1.925534,6.026444,-2.492939,0.153431
0.010000,7.792545,16.822040,9.038430,1.985293,5.975892,-5.055183,0.136138
0.010000,7.812822,16.824643,9.058874,2.044325,5.903209,-7.268306,0.119351
0.010000,7.833717,16.826974,9.079898,2.102442,5.811699,-9.150965,0.103063
0.010000,7.855214,16.829025,9.101493,2.159487,5.704432,-10.726677,0.087265
0.010000,7.877297,16.830785,9.123646,2.215329,5.584224,-12.020801,0.071946
0.010000,7.899949,16.832247,9.146345,2.269865,5.453643,-13.058105,0.057095
0.010000,7.923150,16.833404,9.169575,2.323015,5.314984,-13.865919,0.042701
0.010000,7.946882,16.834250,9.193322,2.374718,5.170280,-14.470439,0.028750
0.010000,7.971126,16.834782,9.217571,2.424931,5.021335,-14.894414,0.015230
0.010000,7.995861,16.834996,9.242308,2.473628,4.869707,-15.162835,0.002129
0.010000,8.033341,16.835000,9.279788,3.748029,127.440031,12257.032420,0.000000
